id,name,localId,rarity,supertype,subtypes,set,tp_updated,tp_unit,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_1st_edition_productId,tp_1st_edition_lowPrice,tp_1st_edition_midPrice,tp_1st_edition_highPrice,tp_1st_edition_marketPrice,tp_1st_edition_directLowPrice,tp_unlimited_productId,tp_unlimited_lowPrice,tp_unlimited_midPrice,tp_unlimited_highPrice,tp_unlimited_marketPrice,tp_unlimited_directLowPrice,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
base1-32,Kadabra,32,Uncommon,,,Base Set,2026-07-08T18:05:06.344Z,USD,2026-07-08T18:05:10.078Z,EUR,273727.0,2.93,0.02,2.78,1.4,2.22,3.04,,,3.32,8.0,2.04,2.04,42374.0,0.2,1.05,9999.0,1.59,1.15,,,,,,,,,,,,,,,,,,,,,,,,
base5-39,Dark Kadabra,39,Uncommon,,,Team Rocket,2026-07-08T18:05:06.372Z,USD,2026-07-08T18:05:10.691Z,EUR,274092.0,2.24,0.03,2.08,0.75,2.01,2.23,,,0.15,0.15,0.77,0.77,,,,,,,84618.0,3.25,6.3,77.0,6.32,,84618.0,0.66,1.5,100.0,2.34,1.01,,,,,,,,,,,,
base4-46,Kadabra,46,Uncommon,,,Base Set 2,2026-07-08T18:05:06.369Z,USD,2026-07-08T18:05:10.078Z,EUR,273969.0,1.26,0.02,1.11,0.35,1.16,1.08,,,0.0,,,,42509.0,0.46,1.14,4321.0,1.59,4.49,,,,,,,,,,,,,,,,,,,,,,,,
lc-49,Kadabra,49,Uncommon,,,Legendary Collection,2026-07-08T18:05:06.476Z,USD,2026-07-08T18:05:10.691Z,EUR,274814.0,2.61,0.3,3.2,4.85,3.03,1.84,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.52,48.83,,,,,,,,,,,,,86404.0,149.99,2021.78,4699.0,173.39,,,,,,,
me01-055,Kadabra,055,Uncommon,,,Mega Evolution,2026-07-08T18:05:07.548Z,USD,2026-07-08T18:05:10.691Z,EUR,851126.0,0.09,0.02,0.05,0.07,0.07,0.08,0.19,0.02,0.22,0.2,0.25,0.2,654394.0,0.01,0.2,19.98,0.17,0.12,,,,,,,,,,,,,654394.0,0.05,0.35,96.95,0.63,0.63,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,,,Gym Challenge,2026-07-08T18:05:06.384Z,USD,2026-07-08T18:05:10.078Z,EUR,274326.0,11.06,0.49,6.37,2.0,5.25,8.67,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,15.0,23.98,613.0,16.39,,88882.0,2.0,4.98,39.48,5.95,39.48,,,,,,,,,,,,
sv03.5-064,Kadabra,064,Uncommon,,,151,2026-07-08T18:05:07.453Z,USD,2026-07-08T18:05:10.078Z,EUR,733659.0,0.07,0.02,0.09,0.06,0.1,0.07,0.22,0.02,0.24,0.37,0.25,0.22,516269.0,0.01,0.2,19.98,0.21,0.1,,,,,,,,,,,,,516269.0,0.01,0.3,99.0,0.29,0.28,,,,,,
ecard3-69,Kadabra,69,Common,,,Skyridge,2026-07-08T18:05:06.540Z,USD,2026-07-08T18:05:10.078Z,EUR,275327.0,6.72,1.0,7.28,4.0,6.96,5.32,16.23,5.0,73.06,17.5,34.19,40.95,86405.0,21.24,38.96,287.7,25.15,,,,,,,,,,,,,,,,,,,,,,,,,
sv06-081,Kadabra,081,Common,,,Twilight Masquerade,2026-07-08T18:05:07.494Z,USD,2026-07-08T18:05:10.078Z,EUR,769255.0,0.06,0.02,0.04,0.03,0.04,0.06,0.15,0.02,0.15,0.2,0.14,0.15,550125.0,0.01,0.23,19.98,0.24,0.1,,,,,,,,,,,,,550125.0,0.01,0.26,2.37,0.26,0.1,,,,,,
ecard1-84,Kadabra,84,Uncommon,,,Expedition Base Set,2026-07-08T18:05:06.499Z,USD,2026-07-08T18:05:10.691Z,EUR,274959.0,4.1,0.49,3.69,2.0,3.05,4.08,26.32,5.95,24.17,17.5,25.62,20.64,86406.0,5.5,8.24,89.99,8.24,85.62,,,,,,,,,,,,,86406.0,39.99,39.99,39.99,80.0,,,,,,,
sv04.5-149,Kadabra,149,Shiny rare,,,Paldean Fates,2026-07-08T18:05:07.479Z,USD,2026-07-08T18:05:10.691Z,EUR,751688.0,5.77,3.49,5.37,4.1,5.62,5.87,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.26,8.0,97.76,7.27,9.25
